"","Power","Achievement","Hedonism","Stimulation","Self direction","Universalism","Benevolence","Tradition","Conformity","Security"
"422",0.558136440259299,0.413437384532335,0.318955502044406,0.227757750112506,0.359655624048079,0.314073037249666,0.231796544999998,0.430542023709566,0.360239503330226,0.469620735503552
"423",0.557098533258185,0.388790374652874,0.318135301147799,0.236258388960548,0.382567449404169,0.348591638233714,0.25669391016245,0.439790958504859,0.383233249171366,0.486043579459272
"424",0.438183603684703,0.350780764871871,0.291963948628369,0.220659534148073,0.367997969078034,0.349384053582786,0.267724326260096,0.384334015470533,0.385768181923257,0.402577983484331
"425",0.523695250598824,0.405370661950991,0.317648347631259,0.238105052549273,0.342080009908542,0.336750096934012,0.240646221170619,0.410405970297634,0.414233662799136,0.481031872304626
"426",0.524876453952765,0.462942812579833,0.349163662527532,0.272795422663452,0.369622352994858,0.361601710354068,0.25298379205398,0.413153945662805,0.374751599497918,0.447615655656219
"427",0.526558111574821,0.421820963634224,0.309755317275529,0.259025394422928,0.35223833550228,0.308432262586381,0.230688133025877,0.400817001358473,0.403416867757059,0.453127227076928
"428",0.447244620508439,0.392580776841185,0.303343916596691,0.239734657831886,0.330271822960947,0.330938585652673,0.267753190236912,0.407689070217316,0.372054811939406,0.412883178849264
"429",0.525534560750682,0.470888974462069,0.308343038491296,0.239098233756854,0.365194673518633,0.374988442910465,0.254315308256636,0.416847522394587,0.444112790278771,0.450797693595415
"430",0.543952977412613,0.407807223662475,0.317040934074559,0.219280881975067,0.379703570028765,0.367096718345315,0.250999908001219,0.443597788602369,0.403603571202356,0.488415454417889
"431",0.509605132359162,0.388707785804852,0.310613541749155,0.24128247199224,0.376508625221255,0.367142240986069,0.269927829087763,0.452641869308126,0.41919557938296,0.494825582048996
"432",0.393742977768984,0.311671870549724,0.262418379181879,0.191973939464257,0.311826565062916,0.280388892227022,0.285183559654019,0.30918399925415,0.265799500541983,0.338437888983213
"433",0.548389898553339,0.377670193841844,0.331730097894054,0.245212944978327,0.386763436708034,0.334332225413608,0.249751709493901,0.414023227223023,0.348336013423529,0.480424968621981
"434",0.477202328579513,0.305598637473845,0.329865592193306,0.188756720284948,0.294249789199172,0.266126083050134,0.217279507055503,0.433289708474535,0.288508655107987,0.469607594436585
"435",0.538374805355636,0.353261489856358,0.292194362885059,0.139391104040538,0.345435358520148,0.313031808650459,0.184060140672996,0.424783124889568,0.364971987402187,0.53702245574969
"436",0.510360938834903,0.32688302573094,0.33095097010378,0.190033397165937,0.362070390095546,0.318282281586735,0.241137986365142,0.396234416563921,0.312269376478399,0.494228007231373
"437",0.472066538283465,0.396748382948472,0.324985102758604,0.256839608789042,0.334071980551869,0.319020687658712,0.267864120956863,0.427629944115927,0.379782612403428,0.425445401961091
"438",0.532035872810875,0.388745234144973,0.286649068031714,0.195569745751057,0.377490649301218,0.354417652617667,0.231840458046657,0.43444287453373,0.36122839166126,0.464921373051785
"439",0.546883823363628,0.408393213759681,0.306989846505915,0.210999455886326,0.369570607173535,0.349865594350102,0.243055903327487,0.435187764919906,0.396124861766329,0.468144600381661
"440",0.414571266787276,0.409263526356868,0.238510492492392,0.143773206056059,0.369478137069247,0.368877477527566,0.234604417341762,0.354468585792744,0.318334512636524,0.395672497512867
"441",0.493459342050319,0.388738403065772,0.287718985203882,0.196396699472572,0.351504546680625,0.320613054119939,0.281920595130547,0.411385615772725,0.30874775314397,0.433512252223537
"442",0.494927172697274,0.400291835218897,0.305250424347735,0.220417083411287,0.355340937501182,0.360487635451525,0.274305475545987,0.426650289170044,0.367692147317274,0.440044956424711
"443",0.470937407593388,0.419439226497575,0.307422181408095,0.231305867542156,0.372710912088237,0.362179855956324,0.268653491488954,0.43570755660351,0.417986003208142,0.432140613057338
"444",0.530528327361877,0.430865432423242,0.331032355940044,0.243492901219513,0.381019270030676,0.38457962855381,0.250126890819803,0.450430936596889,0.40028211059325,0.47123600935074
"445",0.491713843107154,0.356978053285424,0.250375839185804,0.178627162829229,0.318603337591063,0.332620872553361,0.256198434342544,0.391632435391887,0.333921769772391,0.482105022373109
"446",0.403703600426246,0.345501817376155,0.273656214454472,0.197350906322187,0.275338480417027,0.316441196726929,0.238652567364495,0.357545217193067,0.31820529172483,0.403397837929516
"447",0.381624362063215,0.378908220831732,0.266925078734918,0.202897912295145,0.315970528528147,0.337172187104494,0.265781260596141,0.359688101209987,0.361305628215295,0.372140459136557
"448",0.384221751233488,0.351239302009592,0.260017302546312,0.194370929715672,0.302876253643339,0.322793906736061,0.267066381628179,0.328540530966129,0.344244616435004,0.357986925599791
"449",0.473014320182326,0.406135882187454,0.316760519992068,0.249842059946874,0.335526522129082,0.338046985847222,0.258833020443542,0.42641291111311,0.403606039545511,0.422945213924884
"450",0.462753676922059,0.401864123575853,0.317651428132004,0.265656319425758,0.331932869410756,0.306135159244129,0.256116510458388,0.419055902794511,0.390027479611993,0.391827942462736
"451",0.508211293869038,0.359813060274396,0.298602055570306,0.227875978395033,0.336681675150369,0.315944079054097,0.212461155418957,0.396974779704265,0.340239172661721,0.445999201002882
"452",0.501994143567481,0.361851734114125,0.323783395076688,0.249398365288097,0.260325998013613,0.245541767462444,0.20247026801162,0.386052611926919,0.296937830098944,0.389641750718287
"453",0.496069217726145,0.406329955672823,0.346911841097914,0.278702523128102,0.342847767920031,0.308289751419679,0.256962928389267,0.426619363279528,0.381218589976703,0.435447777993828
"454",0.472692013409947,0.382376218441329,0.277141589006844,0.191066249722722,0.333146131308336,0.341171185200464,0.253944196131014,0.406572484782693,0.358227003935388,0.430875071995288
"455",0.423178505129492,0.337610268153853,0.19756405470887,0.134686424214917,0.325158553164173,0.318755362707487,0.234789438428253,0.333736994219744,0.300232931968842,0.427512520147935
"456",0.442559084407341,0.354657130586351,0.271236036384627,0.189057225405326,0.305265595318695,0.314697552680857,0.253892105249605,0.356049563830176,0.308492214765611,0.390196735205584
"457",0.429457544053652,0.367366148269998,0.288939117207506,0.228834944530603,0.3011153040342,0.303634595324901,0.249216536956986,0.381123019624073,0.349896372823401,0.398115360090072
"458",0.487346150824279,0.381571829375159,0.2940470297761,0.195729702580286,0.356373076327609,0.335555065532212,0.261956620845553,0.409449352671433,0.360865000623203,0.439038677018482
"459",0.522732209818877,0.374851061792024,0.298321694869202,0.187472225339934,0.381173612408226,0.368878768063204,0.250438802011421,0.42211987393934,0.426063000655859,0.496147465454547
"460",0.52496539464198,0.405599887835324,0.313824764030312,0.223486947255972,0.379366632998234,0.372087084327109,0.254815541580349,0.408189162139704,0.37524482347079,0.485837972751597
"461",0.568914994953376,0.398921818733268,0.3156849387504,0.208733888540838,0.387129528165847,0.365589089464507,0.264942867941414,0.413454569988199,0.348567664693094,0.504245902451652
"462",0.342729313457705,0.279274395143476,0.141305100328536,0.101720978344614,0.218436275920757,0.260246005054665,0.208144607834601,0.333593491124561,0.263865696393656,0.352798526330197
"463",0.582076160010702,0.368621134994847,0.301291779502151,0.187738344807141,0.382740972846341,0.340155766063506,0.210725866593186,0.431181566993367,0.3745172177466,0.528620637622672
"464",0.52218451827545,0.398754517241395,0.318303980116617,0.218058703054861,0.373288118134848,0.361494241515397,0.242982528235027,0.426598046197151,0.342300840081784,0.480858987704044
"465",0.549732139205349,0.414676545573586,0.290824625078867,0.211398944127342,0.367223935656993,0.361262592069397,0.226466205276667,0.433756273344685,0.399253337964062,0.509009023449776
"466",0.526795042235547,0.432848857947735,0.347374672798074,0.244342340585042,0.364862622806173,0.350922577069871,0.260823662781594,0.423541142013578,0.390688584853692,0.454603170432206
"467",0.473171530859285,0.385185713809391,0.294010257072671,0.247508257853786,0.328896886375689,0.334400432135801,0.27003336576276,0.4062578313804,0.359368819488644,0.425277286177785
"468",0.451887528646403,0.377755376686157,0.310677525679272,0.258866543546521,0.298341410766062,0.322059692772749,0.273125175001372,0.409467529158354,0.368618961552221,0.419626949066752
"469",0.495504681084894,0.42009473966723,0.326982395033264,0.230054882938876,0.343757533141535,0.347970708079647,0.231587215023579,0.420399824003689,0.348945098886544,0.441574259551676
"470",0.418508986797883,0.404820826141371,0.313891649279882,0.242876606688533,0.333550184852703,0.346713803522873,0.269504597362558,0.367088731500932,0.325484884562837,0.377338078208393
"471",0.486083351458446,0.429648510153962,0.337504463572262,0.239927639518815,0.396022761313492,0.366636636495198,0.265559868136448,0.426938020187695,0.341973541354218,0.423000029361663
"472",0.385212064323508,0.354040535435263,0.197350431412143,0.16454705330862,0.242847840284684,0.276893240685892,0.219398047109861,0.294104448519446,0.295086182763442,0.348039841160718
"473",0.368347531107629,0.319133026036181,0.259985856164688,0.243732237361125,0.249879510367796,0.198575560285204,0.158160168668091,0.253354673981593,0.255772269333313,0.335193992161272
"474",0.434227509260714,0.338767086085637,0.300971984950894,0.239809089690782,0.267359130949608,0.236853784725205,0.206516183534067,0.343331476589232,0.271146306633342,0.39420668899492
"475",0.472596345154411,0.395638823092115,0.331133497343578,0.287870449051463,0.349318838896543,0.318615817134831,0.261294790827185,0.38272804098081,0.377506854634251,0.384533037840456
"476",0.516710955435254,0.374578170887275,0.30855692203589,0.214376864462686,0.350536288894448,0.331162699285542,0.230889770189494,0.400966891807634,0.366000925599896,0.445738872397682
"477",0.528550420703733,0.422077827267594,0.323398466847901,0.214471403938346,0.380964037883695,0.372220565259937,0.262769612904849,0.443142892749918,0.386237221839811,0.469349107242435
"478",0.558797985387113,0.400921337315003,0.33709015349494,0.227208967599063,0.374522175987131,0.338817645378027,0.278302450943915,0.440734513716072,0.37147633088817,0.48217469829008
"479",0.437555195838736,0.319033014875538,0.335958270141914,0.25224773501067,0.291388122942399,0.249361426814643,0.227003099348452,0.336610763913373,0.278054971810285,0.378522461474641
"480",0.474378766860738,0.313930166755067,0.265860531959117,0.159489953352351,0.307546571350935,0.270105576931509,0.242639587505264,0.337438838363028,0.265458976664545,0.408857380369908
"481",0.469082517084789,0.315672820048521,0.272145928498954,0.180298929646729,0.337165728303181,0.274592399481448,0.196895026104529,0.334619296491556,0.30620106806122,0.456591193753137
"482",0.299712477478822,0.289107909951658,0.15122620221631,0.130984786390749,0.182500900252684,0.156154109776194,0.0595302415598099,0.268692536674615,0.152878243539196,0.235790426181498
"483",0.534944494291688,0.367716066876132,0.385049622216998,0.273501845452502,0.410388892178657,0.351423430322655,0.305848587811236,0.480008764648087,0.366185187705842,0.455392625250965
"484",0.466499000762738,0.384269938760335,0.397446632713471,0.305903007316692,0.340545567109464,0.306796544331772,0.250396009994012,0.430405530219498,0.307969085811464,0.391223851799027
"485",0.440896716204477,0.377279623614755,0.334547663878705,0.2660060723873,0.372861272346176,0.333648135456929,0.271059230345023,0.404904449294425,0.317718858115197,0.361551763547847
"486",0.486433122675158,0.363316737963071,0.34003164074263,0.225045455067768,0.339281327041624,0.306813005118289,0.239390586829397,0.456419755143164,0.286064585216047,0.428640875765715
"487",0.570463201438819,0.437754086348328,0.365580988453838,0.240707201247913,0.427167152937519,0.391589025558984,0.274536314395915,0.48539659010515,0.419929704574216,0.509514334533273
"488",0.557620646473774,0.414919711299227,0.343576281358894,0.235743019330805,0.409339490811588,0.379846865451222,0.295273241149246,0.476517583101582,0.403858402196726,0.478786628683495
"489",0.541812732382837,0.442564270235578,0.314801187889133,0.266827699142621,0.398805362428719,0.369386481278701,0.250226043682002,0.463020775621811,0.385241227343166,0.46514224976267
"490",0.506395847977594,0.325055027505875,0.313538763997291,0.182345644769021,0.338491401128243,0.303331579787349,0.236293708492514,0.401409858205808,0.341195150720245,0.47697892520149
"491",0.554385558510504,0.395578046635201,0.309779485662115,0.188266878057108,0.366640417601309,0.354130254899077,0.24500423102242,0.448414740860874,0.409936162575444,0.516778779395054
"492",0.39242747137941,0.360488903482446,0.274241864080338,0.199987341234683,0.303194371925163,0.334897430551811,0.284246751387675,0.378748581909391,0.341358108952373,0.392480116319992
"493",0.519648140119476,0.400667783131454,0.275009206982991,0.183072432339957,0.33042553165623,0.307283035604095,0.239177916211612,0.391284801286549,0.323833847412924,0.446285323464889
"494",0.469436211510741,0.414065394387358,0.295576251925434,0.201805248695698,0.35913693701763,0.376031162305752,0.264228810247894,0.423963496905194,0.400932200188806,0.431665760330076
"495",0.505524571269569,0.411100274490312,0.29599414975656,0.227295159927657,0.34913946249948,0.349421136121067,0.259646268585267,0.448647771302405,0.419329579506764,0.44841237995876
"496",0.541619129719254,0.391803013414833,0.303573375870346,0.220286598219749,0.35365902465984,0.320308158626369,0.256959837002857,0.431413516959458,0.359943497200627,0.487929925488705
"497",0.403508719094498,0.333742528020482,0.294561299853639,0.225073986786506,0.304140923972976,0.330130568222895,0.276570279108831,0.414691658470382,0.385423487120755,0.408000707630656
